Mel_1,Mel_2,Mel_3,Mel_4,Mel_5,Mel_6,Mel_7,Mel_8,Mel_9,Mel_10,F0,Label
1754.0856,0.031284041702747345,0.04575299099087715,0.019956666976213455,0.007191334385424852,0.004327250178903341,0.0010712607763707638,0.0005348898703232408,0.0002768254198599607,0.00031283096177503467,0.0003768069145735353,female-happy
1746.8638,0.030610719695687294,0.04375012218952179,0.022761721163988113,0.009990157559514046,0.005610534455627203,0.0007777772261761129,0.00039235007716342807,0.0003090173995587975,0.00016876102017704397,0.0005674856365658343,female-happy
1896.3212,0.27178916335105896,0.3342614471912384,0.36401259899139404,0.42636191844940186,0.16702449321746826,0.03229347988963127,0.014897642657160759,0.005106859840452671,0.001414695056155324,0.0007960058865137398,female-happy
1755.7546,0.32937002182006836,0.35419008135795593,0.27905601263046265,0.1642279028892517,0.07931216806173325,0.02413647249341011,0.006318065337836742,0.002415213966742158,0.0014614020474255085,0.0012759865494444966,female-happy
1791.6229,0.5678752064704895,0.38301384449005127,0.1723511666059494,0.11495152115821838,0.07156220823526382,0.038374390453100204,0.0067862593568861485,0.0028257928788661957,0.0019236606312915683,0.0031946010421961546,female-happy
1781.8953,0.2346322387456894,0.2925475239753723,0.221060112118721,0.12367677688598633,0.06603416055440903,0.020078741014003754,0.007091807667165995,0.0027461715508252382,0.0008979705162346363,0.0011615755502134562,female-happy
1785.4037,0.018926076591014862,0.023540334776043892,0.00632666889578104,0.003025575540959835,0.0016282740980386734,0.0005050202016718686,0.0002384278195677325,0.00015074785915203393,8.889723540050909e-05,0.00010681141429813579,female-sad
1877.8799,0.02354441024363041,0.042804330587387085,0.0073201959021389484,0.002584547270089388,0.002179887844249606,0.0008822537492960691,0.00027394990320317447,0.0001343588373856619,0.00010145414125872776,0.00011786006507463753,female-sad
1842.3619,0.022389644756913185,0.028365464881062508,0.02108016610145569,0.005045359022915363,0.001819332712329924,0.0005855850758962333,0.00012300140224397182,8.957056707004085e-05,0.00015686098777223378,0.0002296968741575256,female-sad
1900.8627,0.031688425689935684,0.039885759353637695,0.023507162928581238,0.009131484664976597,0.0024615053553134203,0.0006091031827963889,0.00021137601288501173,0.00022355368128046393,0.0005266802618280053,0.0007645467412658036,female-sad
1862.1615,0.03333660215139389,0.036370888352394104,0.010441640391945839,0.00469629094004631,0.002919907681643963,0.0011495023500174284,0.0004436519811861217,0.00013546862464863807,5.000803867005743e-05,5.2611296268878505e-05,female-sad
1865.6882,0.048184674233198166,0.07212423533201218,0.022111037746071815,0.01627541333436966,0.003174642799422145,0.0014315810985863209,0.0005649102968163788,0.0002540650893934071,0.00011153565719723701,0.0001165734720416367,female-sad
1829.8201,0.04522990435361862,0.04268370568752289,0.019434168934822083,0.012761453166604042,0.0033686652313917875,0.0008156531257554889,0.00026204585446976125,0.0002309402625542134,0.00021876073151361197,0.0003580976335797459,female-sad
1790.2747,0.05323411524295807,0.0646081194281578,0.01652475818991661,0.006641007028520107,0.0038419291377067566,0.002064487896859646,0.0006239477661438286,0.0002931793569587171,0.00028597176424227655,0.00043917811126448214,female-sad
1875.1287,0.052361179143190384,0.12552453577518463,0.025319818407297134,0.008305326104164124,0.00365149462595582,0.0023285632487386465,0.0023300761822611094,0.00097930699121207,0.0002455516951158643,0.00018680194625630975,female-angry
1712.5424,0.04967702552676201,0.1067034900188446,0.05827326700091362,0.017105968669056892,0.003845707979053259,0.0016776720294728875,0.001489528687670827,0.0008465108112432063,0.00022675453510601074,0.00015721678209956735,female-angry
1664.3517,0.06452643871307373,0.1181144267320633,0.09967194497585297,0.06506583094596863,0.012908393517136574,0.003907331731170416,0.003227397333830595,0.001658512046560645,0.0008648732327856123,0.0010960183572024107,female-angry
1750.0105,0.10380186140537262,0.20653770864009857,0.16377080976963043,0.0720975399017334,0.014619645662605762,0.004247101489454508,0.005115702748298645,0.00245070643723011,0.0005872469046153128,0.0005999842542223632,female-angry
1872.2615,0.28157153725624084,0.9061235785484314,0.7773284912109375,0.4390595853328705,0.11977127939462662,0.058372143656015396,0.037158552557229996,0.015466638840734959,0.002942099468782544,0.0013838763115927577,female-angry
1793.5364,0.29728174209594727,1.0584484338760376,0.7994161248207092,0.4150503873825073,0.10673754662275314,0.04176562651991844,0.01682998053729534,0.005648708902299404,0.0014036362990736961,0.0013301720609888434,female-angry
1759.4364,0.6164543628692627,3.258615493774414,1.5050568580627441,1.059780478477478,0.5858994722366333,0.17705762386322021,0.1389603614807129,0.06743860244750977,0.010500999167561531,0.004476317670196295,female-angry
1788.5139,0.49102598428726196,2.6504619121551514,1.5242904424667358,0.9087104201316833,0.5289413332939148,0.14226627349853516,0.10078554600477219,0.06606143712997437,0.010981728322803974,0.003951286897063255,female-angry
1845.8206,0.0825071707367897,0.11508262157440186,0.0525096170604229,0.022184843197464943,0.008403844200074673,0.0030145382042974234,0.0012373613426461816,0.00044685808825306594,0.0002638927835505456,0.0002653061237651855,female-fearful
1741.5966,0.09533888846635818,0.15601426362991333,0.07426676899194717,0.040707651525735855,0.013117507100105286,0.00423851702362299,0.0010472689755260944,0.0005292246933095157,0.00044841450289823115,0.0005266133230179548,female-fearful
1886.68,0.08202090859413147,0.1254992038011551,0.05800028145313263,0.026945723220705986,0.012815093621611595,0.0045361630618572235,0.0017063070554286242,0.000791225116699934,0.0006361196283251047,0.000685962091665715,female-fearful
1855.51,0.08197253197431564,0.12532629072666168,0.0912964791059494,0.012612995691597462,0.008842261508107185,0.004243536852300167,0.001209236099384725,0.0005379578215070069,0.00033818790689110756,0.000667598273139447,female-fearful
1748.0,0.33131536841392517,0.4766770005226135,0.42704227566719055,0.2098415642976761,0.09095938503742218,0.040767889469861984,0.010768136940896511,0.00514476653188467,0.0017167559126392007,0.001680657034739852,female-fearful
1842.2037,0.18969880044460297,0.40304630994796753,0.4207221567630768,0.4215375483036041,0.059684883803129196,0.02994946949183941,0.012456962838768959,0.004400148056447506,0.0023138609249144793,0.0013818508014082909,female-fearful
1747.1985,0.2878188192844391,0.845548689365387,0.4239282011985779,0.18344610929489136,0.12119697034358978,0.07484796643257141,0.03701208904385567,0.009714512154459953,0.003431557910516858,0.0022116894833743572,female-fearful
1808.2064,0.4274463355541229,0.8492841720581055,0.6973733305931091,0.39183109998703003,0.12880532443523407,0.06815136224031448,0.025484677404165268,0.0062104156240820885,0.002955835545435548,0.004201096948236227,female-fearful
1839.5751,0.0394241139292717,0.08642707020044327,0.022248325869441032,0.010157410055398941,0.004014723002910614,0.004371275193989277,0.004240444861352444,0.0013702588621526957,0.00019923242507502437,0.00012202352081658319,female-disgust
1912.782,0.023590698838233948,0.06122550368309021,0.017953580245375633,0.010415267199277878,0.004349580965936184,0.005268597975373268,0.003777303732931614,0.0010423562489449978,0.00016517048061359674,7.678630936425179e-05,female-disgust
1767.1613,0.023426800966262817,0.0733608603477478,0.05643152818083763,0.015876606106758118,0.00898714642971754,0.0028738940600305796,0.0010909034172073007,0.00039832491893321276,0.000201491653569974,0.0005846256390213966,female-disgust
1744.1025,0.031798090785741806,0.0991644561290741,0.06580866873264313,0.027700237929821014,0.009656164795160294,0.002162431599572301,0.0018741056555882096,0.0013140975497663021,0.0002522190916351974,0.00023565086303278804,female-disgust
1827.292,0.049460798501968384,0.13405226171016693,0.061606988310813904,0.021209249272942543,0.011501298286020756,0.00623338483273983,0.0024648949038237333,0.000972756533883512,0.0006941169267520308,0.0006293401238508523,female-disgust
1844.9467,0.05047527328133583,0.1677844226360321,0.12351740896701813,0.04479072615504265,0.008811058476567268,0.006227595265954733,0.003368403995409608,0.0017073279013857245,0.0005616219132207334,0.00035785537329502404,female-disgust
1872.5057,0.0853959321975708,0.1648615300655365,0.0893247053027153,0.02750100940465927,0.006335543468594551,0.007981647737324238,0.003972872160375118,0.0009267604327760637,0.0005422131507657468,0.0013295579701662064,female-disgust
1849.3336,0.10631601512432098,0.22189372777938843,0.1639290153980255,0.029985807836055756,0.016757601872086525,0.006559170316904783,0.003952391445636749,0.0017401608638465405,0.0005573270027525723,0.0007029875996522605,female-disgust
1745.7388,0.08583003282546997,0.12220043689012527,0.08012168109416962,0.04496533051133156,0.017563793808221817,0.00478700315579772,0.001235601375810802,0.0006179240299388766,0.0002112872462021187,0.0001680125860730186,female-surprised
1671.0863,0.10283507406711578,0.18010418117046356,0.10524661839008331,0.04676762595772743,0.028400273993611336,0.007412597071379423,0.0023985898587852716,0.0007597253425046802,0.0002225766220362857,0.00017743177886586636,female-surprised
1732.0353,0.09757018834352493,0.15153323113918304,0.10068794339895248,0.045242343097925186,0.029233096167445183,0.005820216611027718,0.002454124391078949,0.002198013011366129,0.0006968104280531406,0.0005039263051003218,female-surprised
1731.0583,0.11275045573711395,0.30984145402908325,0.12591613829135895,0.07169291377067566,0.04571107029914856,0.02078264020383358,0.003981392364948988,0.002245691604912281,0.0009556416189298034,0.0008581654401496053,female-surprised
1867.9233,0.14719390869140625,0.1619337499141693,0.08689028769731522,0.03835874795913696,0.022246617823839188,0.006147016305476427,0.0030768015421926975,0.0018065741751343012,0.0006374549120664597,0.000553067889995873,female-surprised
1810.1729,0.15071743726730347,0.20975711941719055,0.22832779586315155,0.18895253539085388,0.042007800191640854,0.01494843140244484,0.005198559258133173,0.002849946729838848,0.0013588439906015992,0.0009974018903449178,female-surprised
1782.7786,0.308338463306427,0.640289306640625,0.3077716827392578,0.11085674911737442,0.052634093910455704,0.02193981222808361,0.008776248432695866,0.004730400163680315,0.0033041753340512514,0.005061997100710869,female-surprised
1868.7128,0.1683495193719864,0.21360473334789276,0.3187382221221924,0.15070264041423798,0.052955932915210724,0.0104740085080266,0.006795881316065788,0.002674794290214777,0.0016675634542480111,0.002755448454990983,female-surprised
1804.7194,0.05085349828004837,0.05459114536643028,0.020947856828570366,0.017160844057798386,0.007432563696056604,0.0031297458335757256,0.0022070889826864004,0.0005484693101607263,8.348534174729139e-05,4.737480776384473e-05,male-neutral
1575.934,0.06318540126085281,0.08349686115980148,0.026332739740610123,0.015020317398011684,0.011840417049825191,0.003911225125193596,0.0032019319478422403,0.0006238975329324603,7.603831181768328e-05,4.666077074944042e-05,male-neutral
1803.1802,0.06775282323360443,0.09531962871551514,0.03505272418260574,0.020925214514136314,0.013109947554767132,0.004503320436924696,0.003639648202806711,0.0009650721913203597,0.00024163037596736103,0.0002621494641061872,male-neutral
1637.7628,0.06752752512693405,0.09380876272916794,0.031746428459882736,0.023590540513396263,0.01532938051968813,0.004071390721946955,0.002887547481805086,0.0007235817611217499,0.0002414495829725638,0.0002046122681349516,male-neutral
1749.8656,0.026494678109884262,0.01534848939627409,0.004333247430622578,0.00220626057125628,0.0011990793282166123,0.000751793326344341,0.0004668495093937963,0.00011319364421069622,5.8420479035703465e-05,3.840147837763652e-05,male-calm
1734.2079,0.020297614857554436,0.014224603772163391,0.0035760821774601936,0.0026683039031922817,0.0017176758265122771,0.0003827041364274919,0.00024018611293286085,6.137310265330598e-05,8.094569784589112e-05,5.5103027989389375e-05,male-calm
1688.8032,0.0362786240875721,0.037566423416137695,0.018262477591633797,0.013360060751438141,0.003958151210099459,0.000712997221853584,0.0010920275235548615,0.0002843258553184569,0.00013843549822922796,0.00010956171900033951,male-calm
1742.6667,0.03492908179759979,0.02742169052362442,0.008360031992197037,0.005505552981048822,0.0027981598395854235,0.0006065195775590837,0.000573927303776145,0.00016772189701441675,0.00018404707952868193,0.00015885707398410887,male-calm
1699.4637,0.03244146332144737,0.018983595073223114,0.006533237174153328,0.0023286021314561367,0.001585590885952115,0.0008297369931824505,0.0003916092391591519,9.288557339459658e-05,8.201770106097683e-05,5.546798638533801e-05,male-calm
1706.9185,0.026845620945096016,0.016274014487862587,0.004112141206860542,0.002848244272172451,0.001595508074387908,0.0004464161756914109,0.0002494159562047571,5.4668525990564376e-05,4.96169705002103e-05,3.2229265343630686e-05,male-calm
1724.4906,0.030011259019374847,0.01907864212989807,0.005121145863085985,0.002379927784204483,0.0017875126795843244,0.0008200329612009227,0.0006669446011073887,0.0001628464087843895,0.00013189768651500344,0.00010990216833306476,male-calm
1690.1602,0.0363665334880352,0.038545992225408554,0.017671063542366028,0.009787612594664097,0.00569714093580842,0.001356262480840087,0.0011763913789764047,0.00030576574499718845,0.00015672916197218,0.00011889723828062415,male-calm
1806.6069,0.07754377275705338,0.10035141557455063,0.02996194176375866,0.014754942618310452,0.011774429120123386,0.0017241077730432153,0.0012456565164029598,0.00048093555960804224,0.00014279238530434668,6.872548692626879e-05,male-happy
1784.936,0.1585223376750946,0.3025435209274292,0.08306744694709778,0.040897730737924576,0.027378112077713013,0.004864123649895191,0.0030450401827692986,0.0008316421299241483,0.0002562277077231556,0.00018185163207817823,male-happy
1759.705,0.11808779090642929,0.13874638080596924,0.03635473549365997,0.01958286203444004,0.013187292963266373,0.0033785058185458183,0.002420712262392044,0.0006753096240572631,0.0006888103671371937,0.000648861809168011,male-happy
1787.992,0.11793570220470428,0.120981864631176,0.025788821280002594,0.014684225432574749,0.010448680259287357,0.0023575674276798964,0.002286833943799138,0.0007939452771097422,0.00071992032462731,0.0005540577112697065,male-happy
1701.7412,0.5767167210578918,1.1705905199050903,0.6197491884231567,0.2506764233112335,0.11502841114997864,0.024384617805480957,0.01673242449760437,0.005001915618777275,0.0011358893243595958,0.0008277912857010961,male-happy
